pmid,title,abstract,pub_year,journal,toxicant,organs,health_effects,products,ingredients,inference,relevant,relevance_reason
26629709,Synthetic Phenolic Antioxidants and Their Metabolites in Indoor Dust from Homes and Microenvironments.,"Synthetic phenolic antioxidants (SPAs), including 2,6-di-tert-butyl-4-hydroxytoluene (BHT), are extensively used in food, cosmetic and plastic industries. Nevertheless, limited information is available on human exposures, other than the dietary sources, to SPAs. In this study, occurrence of 9 SPAs and their metabolites/degradation products was determined in 339 indoor dust collected from 12 countries. BHT was found in 99.5% of indoor dust samples from homes and microenvironments at concentrations that ranged from < LOQ to 118 μg/g and 0.10 to 3460 μg/g, respectively. This is the first study to measure BHT metabolites in house dust (0.01-35.1 μg/g) and their concentrations accounted for 9.2-58% of the sum concentrations (∑SPAs). 3,5-di-tert-butyl-4-hydroxybenzaldehyde (BHT-CHO), 2,6-di-tert-butyl-4-(hydroxymethyl)phenol (BHT-OH), 2,6-di-tert-butyl-1,4-benzoquinone (BHT-Q) were the major derivatives of BHT found in dust samples. The concentrations of gallic acid esters (gallates) in dust from homes and microenvironments ranged from < LOQ to 18.2 and < LOQ to 684 μg/g, respectively. The concentrations and profiles of SPAs varied among countries and microenvironments. Significantly elevated concentrations of SPAs were found in dust from an e-waste workshop (1530 μg/g). The estimated daily intake (EDI) of BHT via house dust ingestion ranged from 0.40 to 222 ng/kg/d (95th percentile).",2016,Environmental science & technology,bha_bht,unspecified,oxidative stress,unspecified,unspecified,cosmetics product study,,
26516077,Novel retinoid ester in combination with salicylic acid for the treatment of acne.,"Retinoids (RC), alpha-hydroxy acids (AHA), and salicylic acid (BHA) treat acne through differing mechanisms of action. It is theorized that optimal improvement can be achieved by combining the RC-induced normalization of cellular differentiation, AHA-induced exfoliation in hydrophilic areas, and BHA-induced exfoliation in lipophilic areas. AHA and RC have been combined in a bioengineered molecule (AHA retinoid conjugate, or AHA-RC) delivering both lactic acid (AHA) and RC in a manner reducing retinoid-associated irritation. To evaluate efficacy and tolerability of a twice-daily, three-product skincare regimen using AHA-RC in combination with BHA for patients with acne. A total of 27 women (age range 20-58 years, mean 37.81 ± 10.04 years) with mild-to-moderate acne used a 3-product regimen consisting of a twice-daily cleanser and topical serum (0.1% AHA-RC, 2% salicylic acid, and 10.4% l-lactic acid), with broad-spectrum SPF 50+ sunscreen as needed, over an 8-week period. Counts were made at baseline, week 4, and week 8 of total inflammatory (papules, pustules) and noninflammatory (open comedones, closed comedones) lesions. Dryness, stinging, and other secondary endpoints were rated on a 0-5 scale. Statistically significant reduction in inflammatory and noninflammatory lesion counts (P = 0.006 and P = 0.015, respectively) was noted at 4 weeks. Improvement continued into week 8 with highly significant (P < 0.001) reductions in both lesion counts. The topical combination of lactic acid, SA, and AHA-RC produced acne improvement after 4 weeks with continuing cumulative improvement at 8 weeks. AHA-RC represents a new molecule combining several mechanisms of action to achieve acne improvement.",2016,Journal of cosmetic dermatology,bha_bht,skin | liver | blood,unspecified,sunscreen,retinol | salicylic acid | glycolic acid | lactic acid,sunscreen/UV filter study | skin/topical study | clinical/hospital study,,
25757820,Identification of unwanted photoproducts of cosmetic preservatives in personal care products under ultraviolet-light using solid-phase microextraction and micro-matrix solid-phase dispersion.,"The photochemical transformation of widely used cosmetic preservatives including benzoates, parabens, BHA, BHT and triclosan has been investigated in this work applying an innovative double-approach strategy: identification of transformation products in aqueous photodegradation experiments (UV-light, 254nm), followed by targeted screening analysis of such photoproducts in UV-irradiated cosmetic samples. Solid-phase microextraction (SPME) was applied, using different fiber coatings, in order to widen the range of detectable photoproducts in water, whereas UV-irradiated personal care products (PCPs) containing the target preservatives were extracted by micro-matrix solid-phase dispersion (micro-MSPD). Both SPME and micro-MSPD-based methodologies were successfully optimized and validated. Degradation kinetics of parent species, and photoformation of their transformation by-products were monitored by gas chromatography coupled to mass spectrometry (GC-MS). Thirty nine photoproducts were detected in aqueous photodegradation experiments, being tentatively identified based on their mass spectra. Transformation pathways between structurally related by-products, consistent with their kinetic behavior were postulated. The photoformation of unexpected photoproducts such as 2- and 4-hydroxybenzophenones, and 2,8-dichlorodibenzo-p-dioxin in PCPs are reported in this work for the first time.",2015,Journal of chromatography. A,bha_bht,unspecified,unspecified,unspecified,unspecified,cosmetics product study | analytical/method study,,
33401811,"2,6-Di-Tert-Butyl-Hydroxytoluene and Its Metabolites in Foods.","2,6-Di-tert-butyl-hydroxytoluene (BHT, E-321) is a synthetic phenolic antioxidant which has been widely used as an additive in the food, cosmetic, and plastic industries for the last 70 y. Although it is considered safe for human health at authorized levels, its ubiquitous presence and the controversial toxicological data reported are of great concern for consumers. In recent years, special attention has been paid to these 14 metabolites or degradation products: BHT-CH<sub>2</sub> OH, BHT-CHO, BHT-COOH, BHT-Q, BHT-QM, DBP, BHT-OH, BHT-OOH, TBP, BHQ, BHT-OH(t), BHT-OH(t)QM, 2-BHT, and 2-BHT-QM. These derived compounds could pose a human health risk from a food safety point of view, but they have been little studied. In this context, this review deals with the occurrence, origin, and fate of BHT in foodstuffs, its biotransformation into metabolites, their toxicological implications, their antioxidant and prooxidant properties, the analytical determination of metabolites in foods, and human dietary exposure. Moreover, noncontrolled additional sources of exposure to BHT and its metabolites are highlighted. These include their carryover from feed to fish, poultry and eggs, their presence in smoke flavorings, their migration from plastic pipelines and packaging to water and food, and their presence in natural environments, from which they can reach the food chain.",2015,Comprehensive reviews in food science and food safety,bha_bht,unspecified,oxidative stress,unspecified,unspecified,cosmetics product study | food/dietary exposure,,
25292439,"Phenolic composition, antioxidant, anti-wrinkles and tyrosinase inhibitory activities of cocoa pod extract.","Cocoa pod is an outer part of cocoa fruits being discarded during cocoa bean processing. Authors found out that data on its usage in literature as cosmetic materials was not recorded in vast. In this study, cocoa pod extract was investigated for its potential as a cosmetic ingredient. Cocoa pod extract (CPE) composition was accomplished using UHPLC. The antioxidant capacity were measured using scavenging assay of 1,2-diphenyl-2-picrylhydrazyl (DPPH), β-carotene bleaching assay (BCB) and ferric reducing antioxidant power (FRAP). Inhibiting effect on skin degradation enzymes was carried out using elastase and collagenase assays. The skin whitening effect of CPE was determined based on mushroom tyrosinase assay and sun screening effect (UV-absorbance at 200-400 nm wavelength). LC-MS/MS data showed the presence of carboxylic acid, phenolic acid, fatty acid, flavonoids (flavonol and flavones), stilbenoids and terpenoids in CPE. Results for antioxidant activity exhibited that CPE possessed good antioxidant activity, based on the mechanism of the assays compared with ascorbic acid (AA) and standardized pine bark extract (PBE); DPPH: AA > CPE > PBE; FRAP: PBE > CPE > AA; and BCB: BHT > CPE > PBE. Cocoa pod extract showed better action against elastase and collagenase enzymes in comparison with PBE and AA. Higher inhibition towards tyrosinase enzyme was exhibited by CPE than kojic acid and AA, although lower than PBE. CPE induced proliferation when tested on human fibroblast cell at low concentration. CPE also exhibited a potential as UVB sunscreen despite its low performance as a UVA sunscreen agent. Therefore, the CPE has high potential as a cosmetic ingredient due to its anti-wrinkle, skin whitening, and sunscreen effects.",2014,BMC complementary and alternative medicine,bha_bht,skin,oxidative stress,sunscreen,vitamin C | kojic acid | collagen,cosmetics product study | sunscreen/UV filter study | food/dietary exposure | analytical/method study,,
24767833,Development of a multianalyte method based on micro-matrix-solid-phase dispersion for the analysis of fragrance allergens and preservatives in personal care products.,"An effective, simple and low cost sample preparation method based on matrix solid-phase dispersion (MSPD) followed by gas chromatography-mass spectrometry (GC-MS) or gas chromatography-triple quadrupole-mass spectrometry (GC-MS/MS) has been developed for the rapid simultaneous determination of 38 cosmetic ingredients, 25 fragrance allergens and 13 preservatives. All target substances are frequently used in cosmetics and personal care products and they are subjected to use restrictions or labeling requirements according to the EU Cosmetic Directive. The extraction procedure was optimized on real non-spiked rinse-off and leave-on cosmetic products by means of experimental designs. The final miniaturized process required the use of only 0.1g of sample and 1 mL of organic solvent, obtaining a final extract ready for analysis. The micro-MSPD method was validated showing satisfactory performance by GC-MS and GC-MS/MS analysis. The use of GC coupled to triple quadrupole mass detection allowed to reach very low detection limits (low ng g(-1)) improving, at the same time, method selectivity. In an attempt to improve the chromatographic analysis of preservatives, the inclusion of a derivatization step was also assessed. The proposed method was applied to a broad range of cosmetics and personal care products (shampoos, body milk, moisturizing milk, toothpaste, hand creams, gloss lipstick, sunblock, deodorants and liquid soaps among others), demonstrating the extended use of these substances. The concentration levels were ranging from the sub parts per million to the parts per mill. The number of target fragrance allergens per samples was quite high (up to 16). Several fragrances (linalool, farnesol, hexylcinnamal, and benzyl benzoate) have been detected at levels >0.1% (1,000 μg g(-1)). As regards preservatives, phenoxyethanol was the most frequently found additive reaching quite high concentration (>1,500 μg g(-1)) in five cosmetic products. BHT was detected in eight samples, in two of them (a baby care product and a lipstick) at high concentrations (>1,000 μg g(-1)). Methyl paraben was also found at high levels (>1,700 μg g(-1)) in three leave-on samples. Finally, triclosan was found at the maximum concentration limit (0.3%) laid down by the European regulation in two deodorant samples, and the total paraben concentration was close to the maximum concentration permitted (0.8%) in one leave-on sample (body milk).",2014,Journal of chromatography. A,bha_bht,immune system,unspecified,sunscreen | shampoo | lipstick | deodorant | lotion | soap | toothpaste,phenoxyethanol,cosmetics product study | sunscreen/UV filter study | hair product study | skin/topical study | industrial/occupational | analytical/method study,,
24661872,Development of a multi-preservative method based on solid-phase microextraction-gas chromatography-tandem mass spectrometry for cosmetic analysis.,"A simple methodology based on solid-phase microextraction (SPME) followed by gas chromatography-tandem mass spectrometry (GC-MS/MS) has been developed for the simultaneous analysis of different classes of preservatives including benzoates, bronidox, 2-phenoxyethanol, parabens, BHA, BHT and triclosan in cosmetic products. In situ acetylation and subsequent organic modifier addition have been successfully implemented in the SPME process as an effective extractive strategy for matrix effect compensation and chromatographic performance improvement. Main factors affecting SPME procedure such as fiber coating, sampling mode, extraction temperature and salt addition (NaCl) were evaluated by means of a 3×2(3-1) factorial experimental design. The optimal experimental conditions were established as follows: direct solid-phase microextraction (SPME) at 40°C and addition of NaCl (20%, w/v), using a DVB/CAR/PDMS fiber coating. Due to the complexity of the studied matrices, method performance was evaluated in a representative variety of both rinse-off and leave-on samples, demonstrating to have a broad linear range (R(2)>0.9964). In general, quantitative recoveries (>85% in most cases) and satisfactory precision (RSD<13% for most of compounds) were obtained, with limits of detection (LODs) well below the maximum authorized concentrations established by the European legislation. One of the most important achievements of this work was the use of external calibration with cosmetic-matched standards to accurately quantify the target analytes. The validated methodology was successfully applied to the analysis of different types of cosmetic formulations including body milks, moisturizing creams, deodorants, sunscreen, bath gel, dental cream and make-up products amongst others, demonstrating to be a reliable multi-preservative methododology for routine control.",2014,Journal of chromatography. A,bha_bht,unspecified,unspecified,moisturizer | sunscreen | deodorant | body wash,phenoxyethanol,cosmetics product study | sunscreen/UV filter study | skin/topical study | industrial/occupational | analytical/method study,,
24139431,Drug-excipient compatibility studies in binary mixtures of avobenzone.,"During preformulation studies of cosmetic/pharmaceutical products, thermal analysis techniques are very useful to detect physical or chemical incompatibilities between the active and the excipients of interest that might interfere with safety and/or efficacy of the final product. Differential scanning calorimetry (DSC) was used as a screening technique for assessing the compatibility of avobenzone with some currently used cosmetic excipients. In the first phase of the study, DSC was used as a tool to detect any interaction. Based on the DSC results alone, cetearyl alcohol, isopropyl myristate, propylparaben, diethylhexyl syringylidene malonate, caprylic capric triglyceride, butylated hydroxytoluene (BHT), glycerin, cetearyl alcohol/ceteareth 20, cetearyl alcohol/sodium lauryl sulfate/sodium cetearyl sulfate, and paraffinum liquidum exhibit interaction with avobenzone. Stressed binary mixtures (stored at 50°C for 15 days) of avobenzone and excipients were evaluated by high-performance liquid chromatography. Binary mixtures were further investigated by infrared (IR) spectroscopy. Based on DSC, isothermal stress testing, and fourier transform infrared results; avobenzone is incompatible with caprylic capric triglyceride, propylparaben, and BHT.",2013,Journal of cosmetic science,bha_bht,unspecified,unspecified,unspecified,glycerin | Sodium Lauryl Sulfate / Sodium Laureth Sulfate | mineral oil | sunscreen agent,cosmetics product study | analytical/method study,,
23762844,Fractionation and purification of bioactive compounds obtained from a brewery waste stream.,"The brewery industry generates waste that could be used to yield a natural extract containing bioactive phenolic compounds. We compared two methods of purifying the crude extract-solid-phase extraction (SPE) and supercritical fluid extraction (SFE)--with the aim of improving the quality of the final extract for potential use as safe food additive, functional food ingredient, or nutraceutical. The predominant fractions yielded by SPE were the most active, and the fraction eluted with 30% (v/v) of methanol displayed the highest antioxidant activity (0.20 g L(-1)), similar to that of BHA. The most active fraction yielded by SFE (EC50 of 0.23 g L(-1)) was obtained under the following conditions: temperature 40 °C, pressure 140 bar, extraction time 30 minutes, ethanol (6%) as a modifier, and modifier flow 0.2 mL min(-1). Finally, we found that SFE is the most suitable procedure for purifying the crude extracts and improves the organoleptic characteristics of the product: the final extract was odourless, did not contain solvent residues, and was not strongly coloured. Therefore, natural extracts obtained from the residual stream and purified by SFE can be used as natural antioxidants with potential applications in the food, cosmetic, and pharmaceutical industries.",2013,BioMed research international,bha_bht,unspecified,oxidative stress,unspecified,unspecified,cosmetics product study,,
22988620,Cosmetics as a potential source of environmental contamination in the UK.,"Chemicals of emerging concern (CECs) are frequently used in cosmetic formulations and can potentially reach the environment at concentrations that may cause harm. A methodology was developed to assess over 120 chemicals assembled from product ingredient listings to identify and validate potential CECs in cosmetics, based on Annex XIII of REACH legislation. Ten potential CECs were identified: polydimethylsiloxane, butylated hydroxylanisole (BHA), butylated hydroxytoluene, triclosan, nano titanium dioxide, nano zinc oxide, butylparaben, diethyl phthalate, octinoxate methoxycinnamate and benzophenone. These chemicals were quantified based on their consumption and concentrations in cosmetics and percentage market penetration. The initial predicted environmental concentrations (PEC initial) were estimated to determine their exposure to the environment. With the exception of BHA, the PEC initial highlighted levels of exposure to the environment that triggered the need for further investigation of the chemicals. These chemicals were linked to cosmetics to highlight products with the potential to cause environmental harm. Skin care products had the highest quantities of CECs, with titanium dioxide and zinc oxide nanomaterials being dominant potential contaminants. Further research is required to assess the exposure pathways and fate of these chemicals to determine environmental risks associated with their use and disposal.",2012,Environmental technology,bha_bht,skin,unspecified,unspecified,titanium dioxide | zinc oxide | silicone | sunscreen agent,cosmetics product study | environmental contamination,,
22517510,"Acetylcholinesterase inhibition, antioxidant, antiinflammatory, antimicrobial and phytochemical properties of Huernia hystrix.","Huernia species are typical famine-food plants consumed in southern Ethiopia. H. hystrix is a heavily exploited ethnomedicinal succulent plant traded in traditional medicine systems especially on South Africa's eastern seaboard. This study investigated the acetylcholinesterase (AChE) inhibition, antioxidant, antiinflammatory and antimicrobial properties of extracts obtained from the stems and roots of this plant. At the same concentration level (625.0, 312.5 or 156.3 µg/mL), the whole plant extract showed higher AChE inhibitory activity when compared with the stem and root extracts; a finding suggesting the presence of AChE inhibitors acting additively or synergistically in the whole plant extract. The roots showed strong antioxidant activity (in DPPH and β-carotene assays) comparable to that of butylated hydroxytoluene (BHT), indicating the presence of potent antioxidant compound(s) that can be exploited as alternatives for use in the food and cosmetic industries and/or as nutraceuticals. All the petroleum ether (PE) (except root PE) and dichloromethane (DCM) extracts demonstrated good inhibitory activity (> 70%) in cyclooxygenase (COX-1 and COX-2) assays at a 0.25 µg/μL concentration. Most of the extracts showed broad-spectrum inhibitory and lethal activities against the microorganisms used in this study. The observed biological activities might be due to the iridoid, phenolic and flavonoid contents of the plants.",2012,Phytotherapy research : PTR,bha_bht,unspecified,oxidative stress,unspecified,unspecified,cosmetics product study,,
21982355,Vitamin A palmitate and α-lipoic acid stability in o/w emulsions for cosmetic application.,"Skin becomes thin, dry, pale, and finely wrinkled with age. Retinoids are a large class of compounds that are important in modern therapy for dermatological treatment of wrinkled skin. Of the retinoids, retinol and vitamin A palmitate are thought to induce thickening of the epidermis and to be effective for treatment of skin diseases. Accordingly, α-lipoic acid or the reduced form, dihydrolipoate, are potent scavengers of hydroxyl radicals, superoxide radicals, peroxyl radicals, singlet oxygen, and nitric oxide with anti-inflammatory properties (1). Cosmetic ingredient stability prediction relies on kinetic quantitative chemical analysis of active components at different temperatures. Vitamin A palmitate and α-lipoic acid, are known to be unstable to light or heat (2). The aims of this study were to evaluate the stability of α-lipoic acid and vitamin A palmitate in the presence of vitamin E (acetate) and other antioxidants in lipophilic/hydrophilic medium (O/W emulsions) at pH 3.0, 5.0, and 7.0. The formulations that were investigated contained 0.12% (w/w) vitamin A palmitate, 0.4% (w/w) vitamin E acetate, and 0.5 % α-lipoic acid (formulation A), supplemented with ascorbyl palmitate, magnesium ascorbyl phosphate, and vitamin C (formulation B) or with butylhydroxytoluene (BHT, formulation C) or ascorbyl palmitate (formulation D). The chemical analyses of α-lipoic acid and vitamin A palmitate were carried out by HPLC. Formulations C and D at pH 7.0 were selected as the most stable for these components. The purpose of this paper is the selection of the most stable formulations for their application in in vivo studies.",2011,Journal of cosmetic science,bha_bht,skin,oxidative stress,unspecified,retinol | vitamin C | vitamin E,cosmetics product study | analytical/method study,,
21947013,Analysis of multi-class preservatives in leave-on and rinse-off cosmetics by matrix solid-phase dispersion.,"Matrix solid-phase extraction has been successfully applied for the determination of multi-class preservatives in a wide variety of cosmetic samples including rinse-off and leave-on products. After extraction, derivatization with acetic anhydride, and gas chromatography-mass spectrometry analysis were performed. Optimization studies were done on real non-spiked and spiked leave-on and rinse-off cosmetic samples. The selection of the most suitable extraction conditions was made using statistical tools such as ANOVA, as well as factorial experimental designs. The final optimized conditions were common for both groups of cosmetics and included the dispersion of the sample with Florisil (1:4), and the elution of the MSPD column with 5 mL of hexane/acetone (1:1). After derivatization, the extract was analyzed without any further clean-up or concentration step. Accuracy, precision, linearity and detection limits were evaluated to assess the performance of the proposed method. The recovery studies on leave-on and rinse-off cosmetics gave satisfactory values (>78% for all analytes in all the samples) with an average relative standard deviation value of 4.2%. The quantification limits were well below those set by the international cosmetic regulations, making this multi-component analytical method suitable for routine control. The analysis of a broad range of cosmetics including body milk, moisturizing creams, anti-stretch marks creams, hand creams, deodorant, shampoos, liquid soaps, makeup, sun milk, hand soaps, among others, demonstrated the high use of most of the target preservatives, especially butylated hydroxytoluene, methylparaben, propylparaben, and butylparaben.",2011,Analytical and bioanalytical chemistry,bha_bht,unspecified,unspecified,moisturizer | shampoo | deodorant | lotion | soap,unspecified,cosmetics product study | hair product study | skin/topical study | industrial/occupational | analytical/method study,,
21807473,Photodegradation of (-)-epigallocatechin-3-gallate in topical cream formulations and its photostabilization.,"The aim of the study was to examine the photostability of the major catechin of green tea, (-)-epigallocatechin-3-gallate (EGCG), which possesses important antioxidant and skin photoprotective properties. In order to simulate realistic conditions of use of topical preparations, the photolysis studies were performed in model creams (oil-in-water emulsions) containing 1% (w/w) EGCG and exposed to a solar simulator at an irradiance corresponding to natural sunlight. The extent of photodegradation was measured by HPLC-UV and HPLC-ESI-MS. EGCG was found to decompose by 68.9±2.3%, after 1h irradiation. Addition of the coantioxidants, vitamin E or butylated hydroxytoluene to the emulsion formulation, significantly enhanced the photolability of the catechin, the EGCG loss reached 85.7±1.3% and 80.5±1.4%, respectively. On the other hand, inclusion of the UVB (290-320nm) filter, ethylhexyl methoxycinnamate in the cream produced a small but significant reduction of EGCG photodegradation to 61.0±2.9%, while the UVA (320-400nm) filter, butyl methoxydibenzoylmethane was ineffective (EGCG degradation, 67.8±1.5%). A more marked decrease in the light-induced decomposition of EGCG to 51.6±2.7% was achieved, under the same conditions, using the water-soluble UVB filter, benzophenone-4 (BP-4). This effect was concentration dependent, maximal EGCG photostabilization (catechin loss, 29.4±2.2%) was attained in the presence of 2.1% (w/w) BP-4. Therefore, BP-4 represents a useful additive to improve the light stability of EGCG in topical formulations for skin photoprotection.",2011,Journal of pharmaceutical and biomedical analysis,bha_bht,skin,oxidative stress,sunscreen,vitamin E,sunscreen/UV filter study | skin/topical study | analytical/method study,,
21645712,"Multicomponent analytical methodology to control phthalates, synthetic musks, fragrance allergens and preservatives in perfumes.","A simple, fast, robust and reliable multicomponent analytical method applicable in control laboratories with a high throughput level has been developed to analyze commercial brands of perfumes. Contents of 52 cosmetic ingredients belonging to different chemical families can be determined in a single run. Instrumental linearity, precision of the method and recovery studies in real samples showed excellent results, so that quantification by external calibration can be effectively applied. Relevant limits of detection and quantification were obtained for all the targets considered, far below the legal requirements and amply adequate for its accurate analytical control. A survey of 70 commercial perfumes and colognes has been performed, in order to verify whether these products complied with the recent changes in European legislation: regarding the maxima allowed concentrations of the ingredients and/or ingredient labelling. All samples contained some of the target ingredients. Several samples do not comply with the regulations concerning the presence of phthalates. Musks data confirmed the trend about the replacement of nitromusks by polycyclic musks; as well as the noticeable introduction of macrocyclic musks in the perfumes composition. The prohibited musk moskene has been detected in one sample in an appreciable concentration. The average number of fragrance allergens is twelve per sample; their presence must be indicated in the list of ingredients when its concentration exceeds the 0.001%, but values higher than 1% have been found in some samples. Preservatives data show that parabens, although ubiquitous in other cosmetic products, are not widely used in perfumery. In contrast, the presence of BHT is indeed widespread. The degree of compliance with the European Regulation on the labelling has been evaluated in a subset of samples, and only about the 38% of the perfumes were properly labelled for the allergens tested.",2011,Talanta,bha_bht,immune system,unspecified,perfume,unspecified,cosmetics product study | epidemiological study | analytical/method study,,
21153830,"Cucumis sativus fruit-potential antioxidant, anti-hyaluronidase, and anti-elastase agent.","The aim of this study was to screen the antioxidant, anti-hyaluronidase, and anti-elastase activity of the lyophilized juice of Cucumis sativus fruit (CSLJ). The CSLJ was subjected to DPPH and superoxide radical scavenging assay in reference to butylated hydroxytoluene. The hyaluronidase and elastase inhibitory assay was performed in reference to oleanolic acid. Furthermore, the activities have been rationalized with HPLC analysis of the CSLJ with standard reference compound of ascorbic acid. The CSLJ exhibited DPPH-free radical and superoxide radical scavenging activity, IC(50) at a concentration of 14.73 ± 1.42 and 35.29 ± 1.30 μg/mL, respectively. The CSLJ also showed strong anti-hyaluronidase ((c) P < 0.001) and anti-elastase ((c) P < 0.001) activity, IC(50) at a concentration of 20.98 ± 1.78 and 6.14 ± 1.74 μg/mL, respectively. The HPLC 'chromatogram' of standard and CSLJ showed specific peak at retention time 2.905 and 3.066 min, respectively. Content of ascorbic acid was calculated with respect to the standard compound and it was found to be 3.5 ± 0.23% w/w. CSLJ is the rich source of ascorbic acid and this study thereby rationalizes the use of C. sativus as potential anti-wrinkle agent in cosmetic products.",2011,Archives of dermatological research,bha_bht,unspecified,oxidative stress,unspecified,vitamin C,cosmetics product study | food/dietary exposure | analytical/method study,,
20673171,Free radical scavenging and tyrosinase inhibition activity of oils and sericin extracted from Thai native silkworms (Bombyx mori).,"Oils and sericin were extracted from pupae and silk cocoons, respectively, of the five Thai native silkworms (Bombyx mori, Linnaeus (Bombycidae)), namely, Keawsakol, Nangnoi, Somrong, Nangleung, and Noneruesee, which are variations of the same species. The oils were extracted by a hot process using Soxhlet apparatus and a cold process using petroleum ether, while sericin was extracted by basic hydrolysis and autoclaving. Sericin from the five Thai native silkworms showed free radical scavenging activity lower than the standard antioxidants (vitamin C, vitamin E, and BHT) by about 20-100-fold, but all oils gave higher activity than that of the standard linoleic acid by 11-22-fold. Oil extracted from Noneruesee by the cold process gave the highest DPPH scavenging activity, compared with other oil samples. All sericin samples showed tyrosinase inhibition activity with IC(50) values in the range of 1.2-18.76 mg/mL, but only oils from Noneruesee extracted by the hot process, and Nangleung, Somrong, and Noneruesee extracted by the cold process, showed this activity. Oil extracted by the hot process and sericin by basic hydrolysis from Noneruesee gave the highest tyrosinase inhibition activity, but lower than that of the standards vitamin C and kojic acid by 20-49 and 3-8 times, respectively. This study has suggested that sericin and oil from Noneruesee extracted by basic hydrolysis and the cold process, which gave the highest tyrosinase inhibition and free radical scavenging activity, respectively, can be applied in antiaging and whitening cosmetic products.",2010,Pharmaceutical biology,bha_bht,unspecified,oxidative stress,unspecified,vitamin C | vitamin E | kojic acid,cosmetics product study,,
18803245,"Antioxidant activity of Sanionia uncinata, a polar moss species from King George Island, Antarctica.","Antioxidant agents counter reactive oxygen species (ROS) and can be used in cosmetic and medicinal applications. The goal of this study was to evaluate the antioxidant activity of an Antarctic moss species from King George Island (Antarctica), tentatively designated as KSJ-M5. On the basis of morphological characteristics, KSJ-M5 was identified as Sanionia uncinata (Hedw.) Loeske (Amblystegiaceae). The identification was confirmed by comparing the partial sequence of the ITS (internal transcribed spacer) region with that in GenBank. The antioxidant activity of an ethanol extract of KSJ-M5 was evaluated by analyzing its reducing power, superoxide scavenging activity, ABTS [2,2'-azino-bis(3-ethylbenzthiazoline-6-sulphonic acid)] cation scavenging activity, and DPPH (1,1-diphenyl-2-picrylhydrazyl) free-radical scavenging activity. The reducing power of 1 mg of KSJ-M5 extract was equivalent to 31.9 +/- 0.9 microg (Mean +/- SD, n = 3) of the commercial standard, BHT (butylated hydroxytoluene). IC(50) values of the KSJ-M5 extract for DPPH free-radical scavenging activity, superoxide scavenging activity, and ABTS cation scavenging activity were found as 356 +/- 26.8 microg/mL, 466.2 +/- 43.4 microg/mL, and 181.3 +/- 12.2 microg/mL, respectively. The total phenolic content in 1 mg of KSJM5 extract was equivalent to 12.7 +/- 2.7 microg of pyrocatechol. These results clearly showed that KSJ-M5 could be an important source of natural antioxidant agents for improved medicinal and cosmetic applications.",2008,Phytotherapy research : PTR,bha_bht,unspecified,oxidative stress,unspecified,unspecified,cosmetics product study,,
18161634,Stability of benzoyl peroxide in aromatic ester-containing topical formulations.,"The chemical stability of benzoyl peroxide (BPO) was studied in solutions and gels. The solutions (1% w/v) were prepared in single solvents (alcohol USP, isopropyl alcohol USP, ethyl benzoate, C12-15 alkyl benzoate, dimethyl isosorbide, propylene carbonate, and acetone) and in binary and tertiary combinations of these solvents, with and without the addition of antioxidant(s) (BHT, BHA, eugenol, tert-butyl hydroquinone, Tenox-2, vitamin E, and vitamin C). The solutions were stored at 37 degrees C for 5 weeks, and each week were analyzed for remaining BPO. Using first-order kinetics, the stability of BPO in solution was found to decrease in the order: ternary>binary>single solvent systems. Regardless of the number of solvents present, the highest stability of BPO (t1/2>7.5 weeks) was attained in the presence of ethyl benzoate and C12-15 alkyl benzoate. The stability of BPO in solution did not change significantly with the addition of most antioxidants. The solutions in which BPO remained most stable were one in alcohol USP-ethyl benzoate-C12-15 alkyl benzoate (60:20:20; t1/2=18.15 weeks) and another in alcohol USP-C12-15 alkyl benzoate-isopropanol plus 0.1% BHT (65:20:15; t1/2=12.44 weeks). In turn, these two solutions were converted to homogeneous gels by the addition of Cab-O-Sil. The chemical stability of BPO in these gels was evaluated at 37 degrees, 45 degrees, 50 degrees, and 55 degrees C for 5 weeks. Parallel experiments were conducted with two commercial BPO products, a 2.5% tinted gel and 5% vanishing lotion. BPO was less stable in commercial products (t1/2<or=13 weeks) than in the extemporaneously prepared gels (mean t1/2 approximately 23 weeks). The present results suggest that aromatic esters can enhance the chemical stability of BPO in solutions and gel formulations to a significant extent.",2007,Pharmaceutical development and technology,bha_bht,unspecified,oxidative stress,unspecified,vitamin C | vitamin E | benzoyl peroxide,skin/topical study,,
